5.100875e+003,1.119615e+001
5.102804e+003,1.119232e+001
5.104732e+003,1.118756e+001
5.106661e+003,1.118377e+001
5.108589e+003,1.117925e+001
5.110518e+003,1.117463e+001
5.112446e+003,1.117053e+001
5.114375e+003,1.116558e+001
5.116303e+003,1.116169e+001
5.118232e+003,1.115798e+001
5.120160e+003,1.115155e+001
5.122089e+003,1.114567e+001
5.124017e+003,1.114081e+001
5.125946e+003,1.113713e+001
5.127874e+003,1.113320e+001
5.129803e+003,1.112861e+001
5.131731e+003,1.112451e+001
5.133660e+003,1.111791e+001
5.135588e+003,1.111172e+001
5.137517e+003,1.110785e+001
5.139445e+003,1.110717e+001
5.141374e+003,1.110270e+001
5.143302e+003,1.109210e+001
5.145230e+003,1.108480e+001
5.147159e+003,1.108008e+001
5.149088e+003,1.107773e+001
5.151016e+003,1.107197e+001
5.152945e+003,1.106849e+001
5.154873e+003,1.106843e+001
5.156802e+003,1.105813e+001
5.158730e+003,1.104744e+001
5.160659e+003,1.104420e+001
5.162587e+003,1.104280e+001
5.164516e+003,1.102820e+001
5.166444e+003,1.101505e+001
5.168373e+003,1.101421e+001
5.170301e+003,1.100585e+001
5.172229e+003,1.099074e+001
5.174158e+003,1.098231e+001
5.176086e+003,1.097617e+001
5.178015e+003,1.096904e+001
5.179944e+003,1.095875e+001
5.181872e+003,1.095274e+001
5.183801e+003,1.095443e+001
5.185729e+003,1.093263e+001
5.187658e+003,1.091631e+001
5.189586e+003,1.090027e+001
5.191515e+003,1.088100e+001
5.193443e+003,1.087311e+001
5.195372e+003,1.087469e+001
5.197300e+003,1.085301e+001
5.199229e+003,1.082193e+001
5.201157e+003,1.080872e+001
5.203085e+003,1.082085e+001
5.205014e+003,1.084880e+001
5.206942e+003,1.082036e+001
5.208871e+003,1.076529e+001
5.210800e+003,1.072535e+001
5.212728e+003,1.070645e+001
5.214657e+003,1.069506e+001
5.216585e+003,1.068959e+001
5.218514e+003,1.066875e+001
5.220442e+003,1.064656e+001
5.222371e+003,1.065091e+001
5.224299e+003,1.065784e+001
5.226228e+003,1.061354e+001
5.228156e+003,1.058359e+001
5.230084e+003,1.058251e+001
5.232013e+003,1.056171e+001
5.233941e+003,1.054013e+001
5.235870e+003,1.052656e+001
5.237798e+003,1.051932e+001
5.239727e+003,1.051284e+001
5.241656e+003,1.053376e+001
5.243584e+003,1.055265e+001
5.245513e+003,1.056217e+001
5.247441e+003,1.057422e+001
5.249370e+003,1.054125e+001
5.251298e+003,1.054823e+001
5.253227e+003,1.059612e+001
5.255155e+003,1.059825e+001
5.257083e+003,1.059239e+001
5.259012e+003,1.063450e+001
5.260940e+003,1.069422e+001
5.262869e+003,1.074377e+001
5.264797e+003,1.074255e+001
5.266726e+003,1.075851e+001
5.268654e+003,1.079409e+001
5.270583e+003,1.081735e+001
